2.16,4.9999
2.165,4.9999
2.17,4.9999
2.175,4.9999
2.18,4.9999
2.185,4.9999
2.19,4.9999
2.195,4.9999
2.2,4.9999
2.205,4.9999
2.21,4.9999
2.215,4.9999
2.22,4.9999
2.225,4.9999
2.23,4.9999
2.235,4.9999
2.24,4.9999
2.245,4.9999
2.25,4.9999
2.255,4.9999
2.26,4.9999
2.265,4.9999
2.27,4.9999
2.275,4.9999
2.28,4.9999
2.285,4.9999
2.29,4.9999
2.295,4.9999
2.3,4.9999
2.305,4.9999
2.31,4.9999
2.315,4.9999
2.32,4.9999
2.325,4.9999
2.33,4.9999
2.335,4.9999
2.34,4.9999
2.345,4.9999
2.35,4.9999
2.355,4.9999
2.36,4.9999
2.365,4.9999
2.37,4.9999
2.375,4.9999
2.38,4.9999
2.385,4.9999
2.39,4.9999
2.395,4.9999
2.4,4.9999
2.405,4.9999
2.41,4.9999
2.415,4.9999
2.42,4.9999
2.425,4.9999
2.43,4.9999
2.435,4.9999
2.44,4.9999
2.445,4.9999
2.45,4.9999
2.455,4.9999
2.46,4.9999
2.465,4.9999
2.47,4.9999
2.475,4.9999
2.48,4.9999
2.485,4.9999
2.49,4.9999
2.495,4.9999
2.5,4.9999
2.505,4.9999
2.51,4.9999
2.515,4.9999
2.52,4.9999
2.525,4.9999
2.53,4.9999
2.535,4.9999
2.54,4.9999
2.545,4.9999
2.55,4.9999
2.555,4.9999
2.56,4.9999
2.565,4.9999
2.57,4.9999
2.575,4.9999
2.58,4.9999
2.585,4.9999
2.59,4.9999
2.595,4.9999
2.6,4.9999
2.605,4.9999
2.61,4.9999
2.615,4.9999
2.62,4.9999
2.625,4.9999
2.63,4.9999
2.635,4.9999
2.64,4.9999
2.645,4.9999
2.65,4.9999
2.655,4.9999
2.66,4.9999
2.665,4.9999
2.67,4.9999
2.675,4.9999
2.68,4.9999
2.685,4.9999
2.69,4.9999
2.695,4.9999
2.7,4.9999
2.705,4.9999
2.71,4.9999
2.715,4.9999
2.72,4.9999
2.725,4.9999
2.73,4.9999
2.735,4.9999
2.74,4.9999
2.745,4.9999
2.75,4.9999
2.755,4.9999
2.76,4.9999
2.765,4.9999
2.77,4.9999
2.775,4.9999
2.78,4.9999
2.785,4.9999
2.79,4.9999
2.795,4.9999
2.8,4.9999
2.805,4.9999
2.81,4.9999
2.815,4.9999
2.82,4.9999
2.825,4.9999
2.83,4.9999
2.835,4.9999
2.84,4.9999
2.845,4.9999
2.85,4.9999
2.855,4.9999
2.86,4.9999
2.865,4.9999
2.87,4.9999
2.875,4.9999
2.88,4.9999
2.885,4.9999
2.89,4.9999
2.895,4.9999
2.9,4.9999
2.905,4.9999
2.91,4.9999
2.915,4.9999
2.92,4.9999
2.925,4.9999
2.93,4.9999
2.935,4.9999
2.94,4.9999
2.945,4.9999
2.95,4.9999
2.955,4.9999
2.96,4.9999
2.965,4.9999
2.97,4.9999
2.975,4.9999
2.98,4.9999
2.985,4.9999
2.99,4.9999
2.995,4.9999
3.0,4.9999
3.005,4.9999
3.01,4.9999
3.015,4.9999
3.02,4.9999
3.025,4.9999
3.03,4.9999
3.035,4.9999
3.04,4.9999
3.045,4.9999
3.05,4.9999
3.055,4.9999
3.06,4.9999
3.065,4.9999
3.07,4.9999
3.075,4.9999
3.08,4.9999
3.085,4.9999
3.09,4.9999
3.095,4.9999
3.1,4.9999
3.105,4.9999
3.11,4.9999
3.115,4.9999
3.12,4.9999
3.125,4.9999
3.13,4.9999
3.135,4.9999
3.14,4.9999
3.145,4.9999
3.15,4.9999
3.155,4.9999
3.16,4.9999
3.165,4.9999
3.17,4.9999
3.175,4.9999
3.18,4.9999
3.185,4.9999
3.19,4.9999
3.195,4.9999
3.2,4.9999
3.205,4.9999
3.21,4.9999
3.215,4.9999
3.22,4.9999
3.225,4.9999
3.23,4.9999
3.235,4.9999
3.24,4.9999
3.245,4.9999
3.25,4.9999
3.255,4.9999
3.26,4.9999
3.265,4.9999
3.27,4.9999
3.275,4.9999
3.28,4.9999
3.285,4.9999
3.29,4.9999
3.295,4.9999
3.3,4.9999
3.305,4.9999
3.31,4.9999
3.315,4.9999
3.32,4.9999
3.325,4.9999
3.33,4.9999
3.335,4.9999
3.34,4.9999
3.345,4.9999
3.35,4.9999
3.355,4.9999
3.36,4.9999
3.365,4.9999
3.37,4.9999
3.375,4.9999
3.38,4.9999
3.385,4.9999
3.39,4.9999
3.395,4.9999
3.4,4.9999
3.405,4.9999
3.41,4.9999
3.415,4.9999
3.42,4.9999
3.425,4.9999
3.43,4.9999
3.435,4.9999
3.44,4.9999
3.445,4.9999
3.45,4.9999
3.455,4.9999
3.46,4.9999
3.465,4.9999
3.47,4.9999
3.475,4.9999
3.48,4.9999
3.485,4.9999
3.49,4.9999
3.495,4.9999
3.5,4.9999
3.505,4.9999
3.51,4.9999
3.515,4.9999
3.52,4.9999
3.525,4.9999
3.53,4.9999
3.535,4.9999
3.54,4.9999
3.545,4.9999
3.55,4.9999
3.555,4.9999
3.56,4.9999
3.565,4.9999
3.57,4.9999
3.575,4.9999
3.58,4.9999
3.585,4.9999
3.59,4.9999
3.595,4.9999
3.6,4.9999
3.605,4.9999
3.61,4.9999
3.615,4.9999
3.62,4.9999
3.625,4.9999
3.63,4.9999
3.635,4.9999
3.64,4.9999
3.645,4.9999
3.65,4.9999
3.655,4.9999
3.66,4.9999
3.665,4.9999
3.67,4.9999
3.675,4.9999
3.68,4.9999
3.685,4.9999
3.69,4.9999
3.695,4.9999
3.7,4.9999
3.705,4.9999
3.71,4.9999
3.715,4.9999
3.72,4.9999
3.725,4.9999
3.73,4.9999
3.735,4.9999
3.74,4.9999
3.745,4.9999
3.75,4.9999
3.755,4.9999
3.76,4.9999
3.765,4.9999
3.77,4.9999
3.775,4.9999
3.78,4.9999
3.785,4.9999
3.79,4.9999
3.795,4.9999
3.8,4.9999
3.805,4.9999
3.81,4.9999
3.815,4.9999
3.82,4.9999
3.825,4.9999
3.83,4.9999
3.835,4.9999
3.84,4.9999
3.845,4.9999
3.85,4.9999
3.855,4.9999
3.86,4.9999
3.865,4.9999
3.87,4.9999
3.875,4.9999
3.88,4.9999
3.885,4.9999
3.89,4.9999
3.895,4.9999
3.9,4.9999
3.905,4.9999
3.91,4.9999
3.915,4.9999
3.92,4.9999
3.925,4.9999
3.93,4.9999
3.935,4.9999
3.94,4.9999
3.945,4.9999
3.95,4.9999
3.955,4.9999
3.96,4.9999
3.965,4.9999
3.97,4.9999
3.975,4.9999
3.98,4.9999
3.985,4.9999
3.99,4.9999
3.995,4.9999
4.0,4.9999
4.005,4.9999
4.01,4.9999
4.015,4.9999
4.02,4.9999
4.025,4.9999
4.03,4.9999
4.035,4.9999
4.04,4.9999
4.045,4.9999
4.05,4.9999
4.055,4.9999
4.06,4.9999
4.065,4.9999
4.07,4.9999
4.075,4.9999
4.08,4.9999
4.085,4.9999
4.09,4.9999
4.095,4.9999
4.1,4.9999
4.105,4.9999
4.11,4.9999
4.115,4.9999
4.12,4.9999
4.125,4.9999
4.13,4.9999
4.135,4.9999
4.14,4.9999
4.145,4.9999
4.15,4.9999
4.155,4.9999
4.16,4.9999
4.165,4.9999
4.17,4.9999
4.175,4.9999
4.18,4.9999
4.185,4.9999
4.19,4.9999
4.195,4.9999
4.2,4.9999
4.205,4.9999
4.21,4.9999
4.215,4.9999
4.22,4.9999
4.225,4.9999
4.23,4.9999
4.235,4.9999
4.24,4.9999
4.245,4.9999
4.25,4.9999
4.255,4.9999
4.26,4.9999
4.265,4.9999
4.27,4.9999
4.275,4.9999
4.28,4.9999
4.285,4.9999
4.29,4.9999
4.295,4.9999
4.3,4.9999
4.305,4.9999
4.31,4.9999
4.315,4.9999
4.32,4.9999
4.325,4.9999
4.33,4.9999
4.335,4.9999
4.34,4.9999
4.345,4.9999
4.35,4.9999
4.355,4.9999
4.36,4.9999
4.365,4.9999
4.37,4.9999
4.375,4.9999
4.38,4.9999
4.385,4.9999
4.39,4.9999
4.395,4.9999
4.4,4.9999
4.405,4.9999
4.41,4.9999
4.415,4.9999
4.42,4.9999
4.425,4.9999
4.43,4.9999
4.435,4.9999
4.44,4.9999
4.445,4.9999
4.45,4.9999
4.455,4.9999
4.46,4.9999
4.465,4.9999
4.47,4.9999
4.475,4.9999
4.48,4.9999
4.485,4.9999
4.49,4.9999
4.495,4.9999
4.5,4.9999
4.505,4.9999
4.51,4.9999
4.515,4.9999
4.52,4.9999
4.525,4.9999
4.53,4.9999
4.535,4.9999
4.54,4.9999
4.545,4.9999
4.55,4.9999
4.555,4.9999
4.56,4.9999
4.565,4.9999
4.57,4.9999
4.575,4.9999
4.58,4.9999
4.585,4.9999
4.59,4.9999
4.595,4.9999
4.6,4.9999
4.605,4.9999
4.61,4.9999
4.615,4.9999
4.62,4.9999
4.625,4.9999
4.63,4.9999
4.635,4.9999
4.64,4.9999
4.645,4.9999
4.65,4.9999
4.655,4.9999
4.66,4.9999
4.665,4.9999
4.67,4.9999
4.675,4.9999
4.68,4.9999
4.685,4.9999
4.69,4.9999
4.695,4.9999
4.7,4.9999
4.705,4.9999
4.71,4.9999
4.715,4.9999
4.72,4.9999
4.725,4.9999
4.73,4.9999
4.735,4.9999
4.74,4.9999
4.745,4.9999
4.75,4.9999
4.755,4.9999
4.76,4.9999
4.765,4.9999
4.77,4.9999
4.775,4.9999
4.78,4.9999
4.785,4.9999
4.79,4.9999
4.795,4.9999
4.8,4.9999
4.805,4.9999
4.81,4.9999
4.815,4.9999
4.82,4.9999
4.825,4.9999
4.83,4.9999
4.835,4.9999
4.84,4.9999
4.845,4.9999
4.85,4.9999
4.855,4.9999
4.86,4.9999
4.865,4.9999
4.87,4.9999
4.875,4.9999
4.88,4.9999
4.885,4.9999
4.89,4.9999
4.895,4.9999
4.9,4.9999
4.905,4.9999
4.91,4.9999
4.915,4.9999
4.92,4.9999
4.925,4.9999
4.93,4.9999
4.935,4.9999
4.94,4.9999
4.945,4.9999
4.95,4.9999
4.955,4.9999
4.96,4.9999
4.965,4.9999
4.97,4.9999
4.975,4.9999
4.98,4.9999
4.985,4.9999
4.99,4.9999
4.995,4.9999
5.0,4.9999
5.005,4.9999
5.01,4.9999
5.015,4.9999
5.02,4.9999
5.025,4.9999
5.03,4.9999
5.035,4.9999
5.04,4.9999
5.045,4.9999
5.05,4.9999
5.055,4.9999
5.06,4.9999
5.065,4.9999
5.07,4.9999
5.075,4.9999
5.08,4.9999
5.085,4.9999
5.09,4.9999
5.095,4.9999
5.1,4.9999
5.105,4.9999
5.11,4.9999
5.115,4.9999
5.12,4.9999
5.125,4.9999
5.13,4.9999
5.135,4.9999
5.14,4.9999
5.145,4.9999
5.15,4.9999
5.155,4.9999
5.16,4.9999
5.165,4.9999
5.17,4.9999
5.175,4.9999
5.18,4.9999
5.185,4.9999
5.19,4.9999
5.195,4.9999
5.2,4.9999
5.205,4.9999
5.21,4.9999
5.215,4.9999
5.22,4.9999
5.225,4.9999
5.23,4.9999
5.235,4.9999
5.24,4.9999
5.245,4.9999
5.25,4.9999
5.255,4.9999
5.26,4.9999
5.265,4.9999
5.27,4.9999
5.275,4.9999
5.28,4.9999
5.285,4.9999
5.29,4.9999
5.295,4.9999
5.3,4.9999
5.305,4.9999
5.31,4.9999
5.315,4.9999
5.32,4.9998
5.325,4.9998
5.33,4.9998
5.335,4.9998
5.34,4.9998
5.345,4.9998
5.35,4.9998
5.355,4.9998
5.36,4.9998
5.365,4.9998
5.37,4.9998
5.375,4.9998
5.38,4.9998
5.385,4.9998
5.39,4.9998
5.395,4.9998
5.4,4.9998
5.405,4.9998
5.41,4.9998
5.415,4.9998
5.42,4.9998
5.425,4.9998
5.43,4.9998
5.435,4.9998
5.44,4.9998
5.445,4.9998
5.45,4.9998
5.455,4.9998
5.46,4.9998
5.465,4.9998
5.47,4.9998
5.475,4.9998
5.48,4.9998
5.485,4.9998
5.49,4.9998
5.495,4.9998
5.5,4.9998
5.505,4.9998
5.51,4.9998
5.515,4.9998
5.52,4.9998
5.525,4.9998
5.53,4.9998
5.535,4.9998
5.54,4.9998
5.545,4.9998
5.55,4.9998
5.555,4.9998
5.56,4.9998
5.565,4.9998
5.57,4.9998
5.575,4.9998
5.58,4.9998
5.585,4.9998
5.59,4.9998
5.595,4.9998
5.6,4.9998
5.605,4.9998
5.61,4.9998
5.615,4.9998
5.62,4.9998
5.625,4.9998
5.63,4.9998
5.635,4.9998
5.64,4.9998
5.645,4.9998
5.65,4.9998
5.655,4.9998
5.66,4.9998
5.665,4.9998
5.67,4.9998
5.675,4.9998
5.68,4.9998
5.685,4.9998
5.69,4.9998
5.695,4.9998
5.7,4.9998
5.705,4.9998
5.71,4.9998
5.715,4.9998
5.72,4.9998
5.725,4.9998
5.73,4.9998
5.735,4.9998
5.74,4.9998
5.745,4.9998
5.75,4.9998
5.755,4.9998
5.76,4.9998
5.765,4.9998
5.77,4.9998
5.775,4.9998
5.78,4.9998
5.785,4.9998
5.79,4.9998
5.795,4.9998
5.8,4.9998
5.805,4.9998
5.81,4.9998
5.815,4.9998
5.82,4.9998
5.825,4.9998
5.83,4.9998
5.835,4.9998
5.84,4.9998
5.845,4.9998
5.85,4.9998
5.855,4.9998
5.86,4.9998
5.865,4.9998
5.87,4.9998
5.875,4.9998
5.88,4.9998
5.885,4.9998
5.89,4.9998
5.895,4.9998
5.9,4.9998
5.905,4.9998
5.91,4.9998
5.915,4.9998
5.92,4.9998
5.925,4.9998
5.93,4.9998
5.935,4.9998
5.94,4.9998
5.945,4.9998
5.95,4.9998
5.955,4.9998
5.96,4.9998
5.965,4.9998
5.97,4.9998
5.975,4.9998
5.98,4.9998
5.985,4.9998
5.99,4.9998
5.995,4.9998
6.0,4.9998
6.005,4.9998
6.01,4.9998
6.015,4.9998
6.02,4.9998
6.025,4.9998
6.03,4.9998
6.035,4.9998
6.04,4.9998
6.045,4.9998
6.05,4.9998
6.055,4.9998
6.06,4.9998
6.065,4.9998
6.07,4.9998
6.075,4.9998
6.08,4.9998
6.085,4.9998
6.09,4.9998
6.095,4.9998
6.1,4.9998
6.105,4.9998
6.11,4.9998
6.115,4.9998
6.12,4.9998
6.125,4.9998
6.13,4.9998
6.135,4.9998
6.14,4.9998
6.145,4.9998
6.15,4.9998
6.155,4.9998
6.16,4.9998
6.165,4.9998
6.17,4.9998
6.175,4.9998
6.18,4.9998
6.185,4.9998
6.19,4.9998
6.195,4.9998
6.2,4.9998
6.205,4.9998
6.21,4.9998
6.215,4.9998
6.22,4.9998
6.225,4.9998
6.23,4.9998
6.235,4.9998
6.24,4.9998
6.245,4.9998
6.25,4.9998
6.255,4.9998
6.26,4.9998
6.265,4.9998
6.27,4.9998
6.275,4.9998
6.28,4.9998
6.285,4.9998
6.29,4.9998
6.295,4.9998
6.3,4.9998
6.305,4.9998
6.31,4.9998
6.315,4.9998
6.32,4.9998
6.325,4.9998
6.33,4.9998
6.335,4.9998
6.34,4.9998
6.345,4.9998
6.35,4.9998
6.355,4.9998
6.36,4.9998
6.365,4.9998
6.37,4.9998
6.375,4.9998
6.38,4.9998
6.385,4.9998
6.39,4.9998
6.395,4.9998
6.4,4.9998
6.405,4.9998
6.41,4.9998
6.415,4.9998
6.42,4.9997
6.425,4.9997
6.43,4.9997
6.435,4.9997
6.44,4.9997
6.445,4.9997
6.45,4.9997
6.455,4.9997
6.46,4.9997
6.465,4.9997
6.47,4.9997
6.475,4.9997
6.48,4.9997
6.485,4.9997
6.49,4.9997
6.495,4.9997
6.5,4.9997
6.505,4.9997
6.51,4.9997
6.515,4.9997
6.52,4.9997
6.525,4.9997
6.53,4.9997
6.535,4.9997
6.54,4.9997
6.545,4.9997
6.55,4.9997
6.555,4.9997
6.56,4.9997
6.565,4.9997
6.57,4.9997
6.575,4.9997
6.58,4.9997
6.585,4.9997
6.59,4.9997
6.595,4.9997
6.6,4.9997
6.605,4.9997
6.61,4.9997
6.615,4.9997
6.62,4.9997
6.625,4.9997
6.63,4.9997
6.635,4.9997
6.64,4.9997
6.645,4.9997
6.65,4.9997
6.655,4.9997
6.66,4.9997
6.665,4.9997
6.67,4.9997
6.675,4.9997
6.68,4.9997
6.685,4.9997
6.69,4.9997
6.695,4.9997
6.7,4.9997
6.705,4.9997
6.71,4.9997
6.715,4.9997
6.72,4.9997
6.725,4.9997
6.73,4.9997
6.735,4.9997
6.74,4.9997
6.745,4.9997
6.75,4.9997
6.755,4.9997
6.76,4.9997
6.765,4.9997
6.77,4.9997
6.775,4.9997
6.78,4.9997
6.785,4.9997
6.79,4.9997
6.795,4.9997
6.8,4.9997
6.805,4.9997
6.81,4.9997
6.815,4.9997
6.82,4.9997
6.825,4.9997
6.83,4.9997
6.835,4.9997
6.84,4.9997
6.845,4.9997
6.85,4.9997
6.855,4.9997
6.86,4.9997
6.865,4.9997
6.87,4.9997
6.875,4.9997
6.88,4.9997
6.885,4.9997
6.89,4.9997
6.895,4.9997
6.9,4.9997
6.905,4.9997
6.91,4.9997
6.915,4.9997
6.92,4.9997
6.925,4.9997
6.93,4.9997
6.935,4.9997
6.94,4.9997
6.945,4.9997
6.95,4.9997
6.955,4.9997
6.96,4.9997
6.965,4.9997
6.97,4.9997
6.975,4.9997
6.98,4.9997
6.985,4.9997
6.99,4.9997
6.995,4.9997
7.0,4.9997
7.005,4.9997
7.01,4.9997
7.015,4.9997
7.02,4.9997
7.025,4.9997
7.03,4.9997
7.035,4.9997
7.04,4.9997
7.045,4.9997
7.05,4.9996
7.055,4.9996
7.06,4.9996
7.065,4.9996
7.07,4.9996
7.075,4.9996
7.08,4.9996
7.085,4.9996
7.09,4.9996
7.095,4.9996
7.1,4.9996
7.105,4.9996
7.11,4.9996
7.115,4.9996
7.12,4.9996
7.125,4.9996
7.13,4.9996
7.135,4.9996
7.14,4.9996
7.145,4.9996
7.15,4.9996
7.155,4.9996
7.16,4.9996
7.165,4.9996
7.17,4.9996
7.175,4.9996
7.18,4.9996
7.185,4.9996
7.19,4.9996
7.195,4.9996
7.2,4.9996
7.205,4.9996
7.21,4.9996
7.215,4.9996
7.22,4.9996
7.225,4.9996
7.23,4.9996
7.235,4.9996
7.24,4.9996
7.245,4.9996
7.25,4.9996
7.255,4.9996
7.26,4.9996
7.265,4.9996
7.27,4.9996
7.275,4.9996
7.28,4.9996
7.285,4.9996
7.29,4.9996
7.295,4.9996
7.3,4.9996
7.305,4.9996
7.31,4.9996
7.315,4.9996
7.32,4.9996
7.325,4.9996
7.33,4.9996
7.335,4.9996
7.34,4.9996
7.345,4.9996
7.35,4.9996
7.355,4.9996
7.36,4.9996
7.365,4.9996
7.37,4.9996
7.375,4.9996
7.38,4.9996
7.385,4.9996
7.39,4.9996
7.395,4.9996
7.4,4.9996
7.405,4.9996
7.41,4.9996
7.415,4.9996
7.42,4.9996
7.425,4.9996
7.43,4.9996
7.435,4.9996
7.44,4.9996
7.445,4.9996
7.45,4.9996
7.455,4.9996
7.46,4.9996
7.465,4.9996
7.47,4.9996
7.475,4.9996
7.48,4.9996
7.485,4.9996
7.49,4.9995
7.495,4.9995
7.5,4.9995
7.505,4.9995
7.51,4.9995
7.515,4.9995
7.52,4.9995
7.525,4.9995
7.53,4.9995
7.535,4.9995
7.54,4.9995
7.545,4.9995
7.55,4.9995
7.555,4.9995
7.56,4.9995
7.565,4.9995
7.57,4.9995
7.575,4.9995
7.58,4.9995
7.585,4.9995
7.59,4.9995
7.595,4.9995
7.6,4.9995
7.605,4.9995
7.61,4.9995
7.615,4.9995
7.62,4.9995
7.625,4.9995
7.63,4.9995
7.635,4.9995
7.64,4.9995
7.645,4.9995
7.65,4.9995
7.655,4.9995
7.66,4.9995
7.665,4.9995
7.67,4.9995
7.675,4.9995
7.68,4.9995
7.685,4.9995
7.69,4.9995
7.695,4.9995
7.7,4.9995
7.705,4.9995
7.71,4.9995
7.715,4.9995
7.72,4.9995
7.725,4.9995
7.73,4.9995
7.735,4.9995
7.74,4.9995
7.745,4.9995
7.75,4.9995
7.755,4.9995
7.76,4.9995
7.765,4.9995
7.77,4.9995
7.775,4.9995
7.78,4.9995
7.785,4.9995
7.79,4.9995
7.795,4.9995
7.8,4.9995
7.805,4.9995
7.81,4.9995
7.815,4.9995
7.82,4.9995
7.825,4.9995
7.83,4.9994
7.835,4.9994
7.84,4.9994
7.845,4.9994
7.85,4.9994
7.855,4.9994
7.86,4.9994
7.865,4.9994
7.87,4.9994
7.875,4.9994
7.88,4.9994
7.885,4.9994
7.89,4.9994
7.895,4.9994
7.9,4.9994
7.905,4.9994
7.91,4.9994
7.915,4.9994
7.92,4.9994
7.925,4.9994
7.93,4.9994
7.935,4.9994
7.94,4.9994
7.945,4.9994
7.95,4.9994
7.955,4.9994
7.96,4.9994
7.965,4.9994
7.97,4.9994
7.975,4.9994
7.98,4.9994
7.985,4.9994
7.99,4.9994
7.995,4.9994
8.0,4.9994
8.005,4.9994
8.01,4.9994
